,date,capital,strat scalar,BCM units,BCM units_adj,BCM w,CTG units,CTG units_adj,CTG w,GVR units,GVR units_adj,GVR w,NVL units,NVL units_adj,NVL w,POW units,POW units_adj,POW w,SAB units,SAB units_adj,SAB w,SSI units,SSI units_adj,SSI w,STB units,STB units_adj,STB w,TCB units,TCB units_adj,TCB w,TPB units,TPB units_adj,TPB w,VHM units,VHM units_adj,VHM w,VRE units,VRE units_adj,VRE w,ACB units,ACB units_adj,BID units,BID units_adj,BVH units,BVH units_adj,FPT units,FPT units_adj,GAS units,GAS units_adj,HDB units,HDB units_adj,HPG units,HPG units_adj,MBB units,MBB units_adj,MSN units,MSN units_adj,MWG units,MWG units_adj,PDR units,PDR units_adj,PLX units,PLX units_adj,VCB units,VCB units_adj,VIB units,VIB units_adj,VIC units,VIC units_adj,VJC units,VJC units_adj,VNM units,VNM units_adj,VPB units,VPB units_adj,ACB w,BID w,BVH w,FPT w,GAS w,HDB w,HPG w,MBB w,MSN w,MWG w,PDR w,PLX w,VCB w,VIB w,VIC w,VJC w,VNM w,VPB w,nominal,leverage,daily pnl,nominal ret,capital ret
978,2021-10-21,276448927.1507066,4.920510756554791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.3129801485222,1841.3129801485222,0.20009721645517373,0.0,0.0,0.0,252.62468297049304,252.62468297049304,0.029033659776113777,0.0,0.0,0.0,0.0,0.0,0.0,543.429603587855,543.429603587855,0.0,0.0,0.0,0.0,954.7369617381394,954.7369617381394,0.0,0.0,0.0,0.0,654.7339099926334,654.7339099926334,577.3225290829234,577.3225290829234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.7868105952466,1639.7868105952466,0.0,0.0,0.0,0.1541738247537425,0.0,0.0,0.15417382475374247,0.0,0.0,0.15417382475374247,0.1541738247537425,0.0,0.0,0.0,0.0,0.0,0.0,0.15417382475374247,266253560.81553584,0.9631202535663569,-2106211.9515484227,-0.00781794699883528,-0.007561202920734444
979,2021-10-22,276068583.79715407,4.960906749803359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.918237240458,2395.918237240458,0.2247009886274517,0.0,0.0,0.0,386.2361254373247,386.2361254373247,0.03881550077159227,0.0,0.0,0.0,0.0,0.0,0.0,597.8053872752394,597.8053872752394,0.0,0.0,0.0,0.0,1054.0515115669364,1054.0515115669364,0.0,0.0,0.0,0.0,713.15348751906,713.15348751906,617.1275208789409,617.1275208789409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.4215063749748,1811.4215063749748,0.0,0.0,0.0,0.1472967021201912,0.0,0.0,0.14729670212019122,0.0,0.0,0.1472967021201912,0.14729670212019122,0.0,0.0,0.0,0.0,0.0,0.0,0.14729670212019122,304984787.2455616,1.1047428253178355,-380343.35355254886,-0.0014285006407289932,-0.0013758178993186112
980,2021-10-25,271780013.82667065,5.009159320999355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.7806464429495,2006.7806464429495,0.17396701080821464,0.0,0.0,0.0,327.70255551330195,327.70255551330195,0.03105586987877627,0.0,0.0,0.0,0.0,503.34884029307034,503.34884029307034,513.1414137184436,513.1414137184436,349.1648099754586,349.1648099754586,0.0,0.0,918.4630256394543,918.4630256394543,0.0,0.0,0.0,0.0,600.118538978799,600.118538978799,856.8625462078749,856.8625462078749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.16872172123993,455.16872172123993,0.0,0.0,0.09315525370710229,0.11858503043824546,0.11858503043824546,0.0,0.11858503043824546,0.0,0.0,0.11858503043824546,0.192481331398547,0.0,0.0,0.0,0.0,0.0,0.0,0.03500041245437801,320781795.08385193,1.1802994288183106,-4288569.970483442,-0.01406158669817413,-0.015534437017392584
981,2021-10-26,273484331.37814474,5.073712580441272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.685187658884,2262.685187658884,0.1703874482877461,0.0,0.0,0.0,501.957564217673,501.957564217673,0.04110413796202628,0.0,0.0,0.0,0.0,625.0980595426764,625.0980595426764,576.2460661139922,576.2460661139922,394.0349096868545,394.0349096868545,0.0,0.0,1030.7025572466532,1030.7025572466532,0.0,0.0,0.0,0.0,690.2724960339148,690.2724960339148,993.1120395389589,993.1120395389589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.7484293655433,520.7484293655433,0.0,0.0,0.09900212533425383,0.11672534588858816,0.11672534588858816,0.0,0.11672534588858816,0.0,0.0,0.11672534588858816,0.18818401949844768,0.0,0.0,0.0,0.0,0.0,0.0,0.034420885363173594,373682607.8009692,1.3663766619385629,1704317.551474065,0.0053130120733274125,0.006270945115453133
982,2021-10-27,282441682.55377537,5.117935564811469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.188997831591,2098.188997831591,0.169882904450839,0.0,0.0,0.0,0.0,174.25500870437105,0.0,0.0,0.0,0.0,0.0,661.9068483510913,661.9068483510913,546.7936337752618,546.7936337752618,354.31502598015106,354.31502598015106,0.0,0.0,963.754394489717,963.754394489717,0.0,0.0,0.0,0.0,643.6648515011362,643.6648515011362,964.5551777001838,964.5551777001838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.74985593591356,486.74985593591356,0.0,0.0,0.11166565200892538,0.11845707284265039,0.11845707284265039,0.0,0.11845707284265038,0.0,0.0,0.11845707284265039,0.19448994505589018,0.0,0.0,0.0,0.0,0.0,0.0,0.034778921335032714,354087213.81976783,1.253664864966776,8957351.175630657,0.023970479212873937,0.0327527033719544
983,2021-10-28,284420117.3307929,5.035060631345982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291.993496500184,2291.993496500184,0.19955842742269847,0.0,0.0,0.0,0.0,174.25500870437105,0.0,0.0,0.0,0.0,0.0,760.1336638361132,760.1336638361132,588.0474620513556,588.0474620513556,370.23174508240857,370.23174508240857,0.0,0.0,1032.5722749310514,1032.5722749310514,0.0,0.0,0.0,0.0,0.0,0.0,1009.2847417031414,1009.2847417031414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.4759193902081,512.4759193902081,0.0,0.0,0.1359340908037156,0.13332790689648233,0.1333279068964823,0.0,0.1333279068964823,0.0,0.0,0.0,0.20946622288260203,0.0,0.0,0.0,0.0,0.0,0.0,0.03905852246624835,337639849.8015533,1.1871166251185514,1978434.7770175268,0.005685847202570215,0.00712814686543191
984,2021-10-29,283455863.2679355,5.1726511882895805,543.2036109857445,543.2036109857445,0.08282153107205406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2136.7185196448327,2136.7185196448327,0.1852786681158608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.9042993592836,722.9042993592836,562.064549666752,562.064549666752,351.3062138225811,351.3062138225811,0.0,0.0,991.2515081096532,991.2515081096532,0.0,0.0,0.0,0.0,0.0,0.0,956.0990176049953,956.0990176049953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.74006399793797,491.74006399793797,0.0,0.0,0.12570762056227638,0.12423229660808109,0.12423229660808106,0.0,0.12423229660808109,0.0,0.0,0.0,0.19707132426829574,0.0,0.0,0.0,0.0,0.0,0.0,0.0364239661572698,342461505.5983243,1.2081651854017708,-964254.0628573914,-0.002959085054196981,-0.0035127790629770656
985,2021-11-01,275701364.574363,5.220934329953369,671.6505210892717,671.6505210892717,0.07944924435804196,0.0,0.0,0.0,0.0,0.0,0.0,1615.9604834612774,1615.9604834612774,0.2492597613884822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.578635138355,2435.578635138355,0.1612915065899787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.5850100269006,838.5850100269006,0.0,41.25382827609383,383.4820113685096,383.4820113685096,0.0,0.0,1080.7254744264212,1080.7254744264212,0.0,0.0,0.0,0.0,0.0,0.0,948.9611560191449,948.9611560191449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.3928683517175,530.3928683517175,0.0,0.0,0.11402119726318949,0.0,0.10427713321993007,0.0,0.10427713321993008,0.0,0.0,0.0,0.14971020375724092,0.0,0.0,0.0,0.0,0.0,0.0,0.03059909283928739,433918140.67192924,1.5738701233554886,-7754498.693572549,-0.022643416916514243,-0.027356987997070023
986,2021-11-02,277959344.18782806,5.184541340376938,652.3959668336944,652.3959668336944,0.07342597441493767,0.0,0.0,0.0,0.0,0.0,0.0,1564.5110957090665,1615.9604834612774,0.21972056123599087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.1413313885287,2449.1413313885287,0.15109950618481083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.1834840667275,973.1834840667275,0.0,0.0,382.9805305246383,382.9805305246383,0.0,0.0,1085.8806008278732,1085.8806008278732,0.0,0.0,0.0,0.0,711.8867845770682,711.8867845770682,911.8364837367551,911.8364837367551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12348257631525891,0.0,0.09637159141960572,0.0,0.09637159141960573,0.0,0.0,0.09637159141960572,0.13593103508822627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470058957.6205028,1.6911068738990314,2257979.6134650847,0.005181419785642555,0.008154881797185817
987,2021-11-03,272375330.92651206,5.296620287569525,776.2684803840691,776.2684803840691,0.07607655537772286,0.0,0.0,0.0,1241.8276675953543,1241.8276675953543,0.08881908189511686,1494.5159617882605,1615.9604834612774,0.18021108795202948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.387744469362,2570.387744469362,0.14118704576726154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.4455743481745,1019.4455743481745,0.0,0.0,405.4034324554207,405.4034324554207,0.0,0.0,1132.2925822765694,1132.2925822765694,0.0,0.0,0.0,0.0,744.2286440832366,744.2286440832366,935.9328190567603,935.9328190567603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11183366791669784,0.0,0.08881908189511684,0.0,0.08881908189511684,0.0,0.0,0.08881908189511684,0.12077134375474462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532786829.3063055,1.9560759320382561,-5584013.261315973,-0.011685548555983393,-0.019761511488304417
988,2021-11-04,271125422.8555542,5.291528115635745,867.3480121327258,867.3480121327258,0.10177151058143068,0.0,0.0,0.0,1214.8477064860317,1241.8276675953543,0.10595102498329159,1472.4300744529758,1472.4300744529758,0.2105461830786407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2549.6560821296735,2549.6560821296735,0.16628295875791174,0.0,0.0,0.0,743.2225007982124,743.2225007982124,0.05279330800359914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.13930274787697,413.13930274787697,0.0,0.0,0.0,46.411981448696224,0.0,0.0,0.0,0.0,733.8340057343122,733.8340057343122,928.1847598819002,928.1847598819002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10595102498329158,0.0,0.0,0.0,0.0,0.10595102498329158,0.14397788132936212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444159890.4653789,1.638208198210948,-1249908.070957832,-0.0021789400021616444,-0.004262172095583779
989,2021-11-05,276183161.1779984,5.340973378424216,858.5275454332863,858.5275454332863,0.11333017685518584,0.0,0.0,0.0,1144.8493334040213,1241.8276675953543,0.11045354536826231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.277952549045,2521.277952549045,0.18018493504621091,0.0,0.0,0.0,769.481628522989,769.481628522989,0.059570867386476635,0.0,0.0,430.6254307536704,430.6254307536704,0.0,0.0,0.0,0.0,373.87469861031843,373.87469861031843,0.0,0.0,0.0,46.411981448696224,0.0,0.0,0.0,0.0,683.1044890654974,683.1044890654974,889.5820522453183,889.5820522453183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.4546003448147,1759.4546003448147,0.0,0.036817848456087446,0.0,0.0,0.11045354536826231,0.0,0.0,0.0,0.0,0.11045354536826234,0.15402612535065419,0.0,0.0,0.0,0.0,0.0,0.0,0.11045354536826234,403012879.6709001,1.4592232124215592,5057738.322444175,0.011354803567642548,0.018601532293586943
990,2021-11-08,277374541.61681354,5.3511792654114,785.9881204524658,785.9881204524658,0.11267964616694903,0.0,0.0,0.0,1050.9281659054682,1050.9281659054682,0.10777010000863017,0.0,0.0,0.0,0.0,0.0,0.0,59.08585344264508,59.08585344264508,0.02565954762110242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.3095430173053,2377.3095430173053,0.17914811023210564,0.0,0.0,0.0,711.2773883205098,743.2225007982124,0.05701893979844137,0.0,0.0,398.4706841004063,430.6254307536704,0.0,0.0,0.0,0.0,346.6387540615367,346.6387540615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.3809430535898,638.3809430535898,822.7227529795292,822.7227529795292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.7410636256693,1759.4546003448147,0.0,0.03592336666954339,0.0,0.0,0.10777010000863015,0.0,0.0,0.0,0.0,0.10777010000863015,0.1463488276116298,0.0,0.0,0.0,0.0,0.0,0.0,0.10777010000863015,384835416.2187972,1.3874215491284645,1191380.4388150978,0.002798876758153471,0.004084185934204747
991,2021-11-09,273163360.09497327,5.400957870302473,0.0,0.0,0.0,0.0,0.0,0.0,1047.1732640669852,1047.1732640669852,0.12169306635231089,0.0,0.0,0.0,3208.0958056287973,3208.0958056287973,0.12169306635231089,95.32362796316625,95.32362796316625,0.04710921698174252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25912772477659,0.0,0.0,0.0,462.12719371316535,462.12719371316535,691.1736483469807,691.1736483469807,0.0,0.0,355.53561290662867,355.53561290662867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.3468357167798,642.3468357167798,835.6610859191619,835.6610859191619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.9891134546579,1759.4546003448147,0.0,0.04635926337230891,0.12169306635231089,0.0,0.12169306635231089,0.0,0.0,0.0,0.0,0.12169306635231089,0.1674203898235276,0.0,0.0,0.0,0.0,0.0,0.0,0.1216930663523109,338754148.7613047,1.2401156166900527,-4211181.52184027,-0.010757060098657562,-0.014924576986147468
992,2021-11-10,272870660.5310529,5.424602166783827,0.0,0.0,0.0,0.0,0.0,0.0,1120.8771405186922,1120.8771405186922,0.15930415802414358,0.0,0.0,0.0,3409.843261079535,3409.843261079535,0.15930415802414358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.4154731529751,752.4154731529751,0.0,0.0,381.40653733781545,381.40653733781545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9658926631899476,865.981393657007,865.981393657007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.7062692156092,1825.7062692156092,0.0,0.0,0.15930415802414355,0.0,0.15930415802414355,0.0,0.0,0.0,0.0,0.0,0.20256103454050228,0.0,0.0,0.0,0.0,0.0,0.0,0.15930415802414355,280400381.7236964,1.0275944697681656,-292699.56392035284,-0.0008404930637055013,-0.0010423085740208593
993,2021-11-11,273121102.4427891,5.474174092465669,0.0,0.0,0.0,0.0,0.0,0.0,1110.541871021505,1110.541871021505,0.18798412391168012,0.0,0.0,0.0,3497.5596356074407,3497.5596356074407,0.18798412391168012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.6208602821172,775.6208602821172,0.0,0.0,389.77751691879035,389.77751691879035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9658926631899476,820.7437978391843,820.7437978391843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7171557609513,0.0,0.0,0.18798412391168012,0.0,0.1879841239116801,0.0,0.0,0.0,0.0,0.0,0.23107371509174512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240012392.32592776,0.878776448173584,250441.91173621416,0.0008687199578479911,0.0008926918244618296
994,2021-11-12,271857113.8537756,5.5276774573478376,841.5124538281253,841.5124538281253,0.13649975623099173,0.0,0.0,0.0,1129.6870579322217,1129.6870579322217,0.13649975623099175,0.0,0.0,0.0,3501.8263323722413,3501.8263323722413,0.13649975623099173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5424537966468,784.5424537966468,0.0,0.0,394.75113047427396,394.75113047427396,0.0,0.0,0.0,0.0,0.0,0.0,367.28425178899226,367.28425178899226,0.0,0.0,837.6300477659955,837.6300477659955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.7171557609513,0.0,0.0,0.13649975623099175,0.0,0.13649975623099173,0.0,0.0,0.0,0.13649975623099173,0.0,0.16944432914746552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332225142.7869165,1.2220579335864323,-1263988.5890134815,-0.005383330039680889,-0.004730743651616931
995,2021-11-15,275697150.9404065,5.575668315785938,761.6169249947238,841.5124538281253,0.08527676376500203,0.0,0.0,0.0,1054.7056235228183,1054.7056235228183,0.08527676376500203,0.0,0.0,0.0,2990.4902408477315,2990.4902408477315,0.08527676376500204,0.0,0.0,0.0,1978.7232394326018,1978.7232394326018,0.11836963810857745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7838241494453,524.7838241494453,717.6890873088001,717.6890873088001,0.0,0.0,358.1122817361262,358.1122817361262,2539.7624638660245,2539.7624638660245,0.0,0.0,0.0,0.0,325.86744113081687,367.28425178899226,601.8550007400847,601.8550007400847,781.5641870749158,781.5641870749158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03654718447071516,0.08527676376500204,0.0,0.08527676376500204,0.12068893432523838,0.0,0.0,0.08527676376500203,0.08527676376500203,0.10767271958758018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485692561.57372296,1.7616887222701412,3840037.086630861,0.01174722623447116,0.014355791017470153
996,2021-11-16,272015232.10127723,5.595763034105563,826.6809182709818,841.5124538281253,0.09144140509555496,0.0,0.0,0.0,1203.8791723227876,1203.8791723227876,0.09144140509555496,0.0,0.0,0.0,3269.318195284055,3269.318195284055,0.09144140509555496,0.0,0.0,0.0,2182.3744776912463,2182.3744776912463,0.12333403167892608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.5253125697149,772.5253125697149,0.0,0.0,404.64256707521537,404.64256707521537,2685.858451731549,2685.858451731549,0.0,0.0,0.0,0.0,366.1503521148467,367.28425178899226,674.7326622516384,674.7326622516384,870.4749697027311,870.4749697027311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09144140509555496,0.0,0.09144140509555496,0.11934017940368799,0.0,0.0,0.09144140509555496,0.09144140509555494,0.11531222005696994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502331745.6215889,1.8467044721766162,-3681918.839129265,-0.007634474223257063,-0.013449567139574063
997,2021-11-17,275780846.98063904,5.640966397205769,841.3154168018681,841.3154168018681,0.08514737543135978,0.0,0.0,0.0,1267.8968821687083,1267.8968821687083,0.08562364496919062,0.0,0.0,0.0,4216.966672438366,4216.966672438366,0.10389640416256332,113.56198344192488,113.56198344192488,0.032437095402422775,2235.4480646913926,2235.4480646913926,0.11321372307944623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.5686876153239,827.5686876153239,0.0,0.0,456.45372485715376,456.45372485715376,2862.434293187933,2862.434293187933,0.0,0.0,0.0,0.0,393.6954411624312,393.6954411624312,0.0,0.0,957.7813319021346,957.7813319021346,939.3900191100117,939.3900191100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08514737543135979,0.0,0.09076112142223319,0.1108445175814064,0.0,0.0,0.08514737543135979,0.0,0.11036055539467031,0.09742081169398789,0.0,0.0,0.0,0.0,0.0,0.0,574322844.9142383,2.0825334725096343,3765614.879361837,0.0074234371223741765,0.013708894532810302
998,2021-11-18,279504350.58186024,5.6636435313168665,890.3062609283048,890.3062609283048,0.09292404963296046,0.0,0.0,0.0,1371.5008558957697,1371.5008558957697,0.09483764958472722,0.0,0.0,0.0,4156.346645419706,4156.346645419706,0.10896822613857038,122.23107641457304,122.23107641457304,0.0353996379554135,1827.1488283478952,1827.1488283478952,0.10174537351687336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.1381877862988,481.1381877862988,2970.432741742686,2970.432741742686,2135.855278131588,2135.855278131588,0.0,0.0,425.09446056962736,425.09446056962736,0.0,0.0,0.0,87.30636219940357,992.7890280703234,992.7890280703234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531333769455294,0.12013751866815917,0.14351064501263933,0.0,0.09292404963296044,0.0,0.0,0.10394595479143172,0.0,0.0,0.0,0.0,0.0,0.0,558791131.2602886,1.9992215867016776,3723503.601221224,0.006483293599728029,0.013501675933541098
999,2021-11-19,267228511.59830353,5.684391866205262,850.3254774551202,850.3254774551202,0.09084678397958333,0.0,0.0,0.0,1214.1517645653178,1214.1517645653178,0.08444097037215438,0.0,0.0,0.0,3633.3519914162953,3633.3519914162953,0.09643056089309616,113.14362552692724,113.56198344192488,0.03460829865888889,1688.2951755258184,1688.2951755258184,0.09882671724552711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.018143467735,972.018143467735,0.0,0.0,0.0,0.0,412.9301045507397,412.9301045507397,2142.184829691787,2142.184829691787,1914.8423332622206,2135.855278131588,0.0,0.0,392.50807028807424,392.50807028807424,0.0,0.0,0.0,87.30636219940357,905.8251599527376,939.3900191100117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489055998541668,0.0,0.0,0.08100400947000562,0.09846613271556702,0.13144182356844925,0.0,0.09084678397958335,0.0,0.0,0.09818250983868249,0.0,0.0,0.0,0.0,0.0,0.0,525614077.22648716,1.966908673340169,-12275838.983556708,-0.02209493622195858,-0.0441726734517364
1000,2021-11-22,260723302.61291105,5.4551993667805405,777.2001030354844,777.2001030354844,0.09260070632276297,0.0,0.0,0.0,1028.2942410517246,1028.2942410517246,0.07964334016698053,0.0,0.0,0.0,2886.9871988273676,2886.9871988273676,0.08453402655097027,97.26550065047813,97.26550065047813,0.035276459551528756,1455.95729514691,1455.95729514691,0.10071921489858042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.8993523923394,972.018143467735,0.0,0.0,0.0,0.0,378.41405057221255,378.41405057221255,1522.932785586783,1522.932785586783,1619.8367895543588,2135.855278131588,0.0,0.0,333.5846119636066,333.5846119636066,0.0,0.0,0.0,0.0,733.5244386910177,733.5244386910177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06614336165911641,0.0,0.0,0.08432576196010019,0.08829770823498097,0.13290967476125812,0.0,0.09260070632276299,0.0,0.0,0.08824149863754925,0.0,0.0,0.0,0.0,0.0,0.0,445680686.0132314,1.709401045271821,-6505208.98539248,-0.01239259056404251,-0.024375093865568753
1001,2021-11-23,272459580.36722356,5.445268107667184,794.4924979639384,794.4924979639384,0.08226343844644839,0.0,0.0,0.0,953.2389928504584,953.2389928504584,0.06623336412912322,0.0,0.0,0.0,2647.9542318407766,2647.9542318407766,0.06982765059932335,0.0,0.0,0.0,1248.4374108796255,1248.4374108796255,0.07869719027612049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4468567611062,972.018143467735,749.5422529032539,749.5422529032539,0.0,0.0,378.614330284656,378.614330284656,1601.3329767149762,1601.3329767149762,1597.202005710865,1597.202005710865,0.0,0.0,333.29145187775663,333.29145187775663,0.0,0.0,0.0,0.0,743.8324093189437,743.8324093189437,892.2100211050679,892.2100211050679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058759598890320265,0.08226343844644839,0.0,0.07361353849627446,0.07784605767594241,0.11367571154545468,0.0,0.08226343844644839,0.0,0.0,0.07770663731134293,0.12999335624623357,0.0,0.0,0.0,0.0,0.0,523313731.53426445,1.9207022591348681,11736277.754312538,0.02578089852872253,0.044069894893045046
