,date,capital,strat scalar,ACB units,ACB units_adj,BCM units,BCM units_adj,BID units,BID units_adj,BVH units,BVH units_adj,CTG units,CTG units_adj,FPT units,FPT units_adj,GAS units,GAS units_adj,GVR units,GVR units_adj,HDB units,HDB units_adj,HPG units,HPG units_adj,MBB units,MBB units_adj,MSN units,MSN units_adj,MWG units,MWG units_adj,NVL units,NVL units_adj,PDR units,PDR units_adj,PLX units,PLX units_adj,POW units,POW units_adj,SAB units,SAB units_adj,SSI units,SSI units_adj,STB units,STB units_adj,TCB units,TCB units_adj,TPB units,TPB units_adj,VCB units,VCB units_adj,VHM units,VHM units_adj,VIB units,VIB units_adj,VIC units,VIC units_adj,VJC units,VJC units_adj,VNM units,VNM units_adj,VPB units,VPB units_adj,VRE units,VRE units_adj,ACB w,BCM w,BID w,BVH w,CTG w,FPT w,GAS w,GVR w,HDB w,HPG w,MBB w,MSN w,MWG w,NVL w,PDR w,PLX w,POW w,SAB w,SSI w,STB w,TCB w,TPB w,VCB w,VHM w,VIB w,VIC w,VJC w,VNM w,VPB w,VRE w,nominal,leverage,daily pnl,nominal ret,capital ret
1195,2022-09-06,158957764.92487583,2.8178289466652218,0.0,0.0,127.80015519773701,127.80015519773701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.68167849375547,181.68167849375547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30641321806656,51.30641321806656,132.4407973081404,134.0754575472632,329.59784335814936,329.59784335814936,0.0,0.0,0.0,0.0,0.0,0.0,60.584851993563944,60.584851993563944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.20422987977435,136.20422987977435,0.0,0.0,0.0,0.0,0.0,0.0,44.810796081701625,44.810796081701625,84.31903336281424,84.31903336281424,281.8584802584867,281.8584802584867,0.0,0.0,0.0,0.10295643832233803,0.0,0.0,0.0,0.0,0.18818523990744612,0.0,0.0,0.0,0.0,0.05392956293074849,0.08933758774423207,0.19786770249649804,0.0,0.0,0.0,0.10295643832233803,0.0,0.0,0.0,0.0,0.10295643832233803,0.0,0.0,0.0,0.04902687539158953,0.058854153631723014,0.05392956293074849,0.0,109406366.36818677,0.688273180111036,101266.91016235767,0.0009727555164904981,0.0006374741625330968
1196,2022-09-07,156991168.3466896,2.8084641169524627,0.0,0.0,127.2307227460499,127.2307227460499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.60044800337522,158.60044800337522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.856022175848736,51.856022175848736,141.8922658997121,141.8922658997121,307.95604457942835,307.95604457942835,0.0,0.0,0.0,0.0,0.0,0.0,59.82677843904229,59.82677843904229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.59700472454114,138.59700472454114,0.0,0.0,0.0,0.0,0.0,0.0,46.35545122272373,46.35545122272373,77.58231790412763,77.58231790412763,287.51853879678504,287.51853879678504,0.0,0.0,0.0,0.1067367281307333,0.0,0.0,0.0,0.0,0.1663349757647986,0.0,0.0,0.0,0.0,0.055909714735146034,0.09657132545161587,0.1987434354947614,0.0,0.0,0.0,0.1067367281307333,0.0,0.0,0.0,0.0,0.10673672813073332,0.0,0.0,0.0,0.05082701339558728,0.055493636030744996,0.055909714735146034,0.0,103879522.7485592,0.661690232912708,-1966596.578186222,-0.017975156536059213,-0.012371818152067149
1197,2022-09-08,157452989.03152892,2.7850489618702348,0.0,0.0,126.3973126263848,126.3973126263848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.90302450060747,157.90302450060747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496089577821763,146.88861434785056,146.88861434785056,301.36943623919086,301.36943623919086,0.0,0.0,0.0,0.0,0.0,0.0,58.35404918679448,58.35404918679448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.38029130980618,141.38029130980618,0.0,0.0,0.0,0.0,0.0,0.0,41.09687970993123,44.810796081701625,42.403827016231475,42.403827016231475,289.78569026233566,289.78569026233566,0.0,0.0,0.0,0.11560080090015067,0.0,0.0,0.0,0.0,0.1800116914917326,0.0,0.0,0.0,0.0,0.0006625657938366872,0.11009600085728632,0.21482532944825034,0.0,0.0,0.0,0.11560080090015067,0.0,0.0,0.0,0.0,0.11560080090015067,0.0,0.0,0.0,0.05402040897974861,0.033028800257185895,0.0605528004715075,0.0,95394345.33580735,0.6058592213622903,461820.6848393105,0.004445733530579097,0.0029416984553167183
1198,2022-09-09,158510766.59403166,2.763419421392207,0.0,0.0,123.72743326588142,123.72743326588142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.95217497484253,165.95217497484253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5496089577821763,152.99343874768263,152.99343874768263,300.01713737590967,300.01713737590967,114.18454012775383,114.18454012775383,0.0,0.0,0.0,0.0,57.65821124709359,57.65821124709359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7832865852650457,0.0,0.0,0.0,0.0,0.0,0.0,40.00796945459982,40.00796945459982,42.24555163886155,42.24555163886155,283.77237350858235,283.77237350858235,0.0,0.0,0.0,0.119983601496219,0.0,0.0,0.0,0.0,0.20044511830420805,0.0,0.0,0.0,0.0,0.0006950285000348684,0.11998360149621903,0.22142979169286175,0.06653921614443394,0.0,0.0,0.11998360149621903,0.0,0.0,0.0,0.0,0.002388915207818949,0.0,0.0,0.0,0.05142154349837958,0.03428102899891972,0.06284855316468617,0.0,91808609.28049634,0.5791947843873034,1057777.5625027542,0.011088472259834361,0.006718053169440601
1199,2022-09-12,158638628.46135062,2.7414417601624783,0.0,0.0,122.43341066064455,122.43341066064455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.543449526772,178.543449526772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.79372032525887,147.79372032525887,321.1083021948992,321.1083021948992,113.22352618780455,114.18454012775383,0.0,0.0,0.0,0.0,56.89350960199038,56.89350960199038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7832865852650457,0.0,0.0,0.0,0.0,0.0,0.0,35.4585136504775,35.4585136504775,42.2775862139858,42.2775862139858,282.2052271751366,282.2052271751366,0.0,0.0,0.0,0.11700783519608982,0.0,0.0,0.0,0.0,0.21126264926438185,0.0,0.0,0.0,0.0,0.0,0.11700783519608982,0.23058482642990816,0.06547859318361558,0.0,0.0,0.11700783519608982,0.0,0.0,0.0,0.0,0.002355383633717918,0.0,0.0,0.0,0.04457441340803421,0.03343081005602566,0.061289818436047055,0.0,93470110.66174003,0.5892014547044089,127861.86731895505,0.0013927002413539403,0.0008066447160071409
1200,2022-09-13,158337929.17739797,2.725848894846402,0.0,0.0,120.30456696536085,120.30456696536085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.4353638979024,176.4353638979024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7134563255474,191.7134563255474,357.748602639993,357.748602639993,97.6543512328411,114.18454012775383,0.0,0.0,0.0,0.0,57.64514510789927,57.64514510789927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.21997669192492,35.21997669192492,41.73573326930763,41.73573326930763,0.0,0.0,0.0,0.0,0.0,0.11726165699660032,0.0,0.0,0.0,0.0,0.2117446235513328,0.0,0.0,0.0,0.0,0.0,0.1534759615181549,0.2581808144567066,0.06390084848287171,0.0,0.0,0.11726165699660032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044671107427276306,0.03350333057045723,0.0,0.0,92561512.3906073,0.5845820573218665,-300699.2839526473,-0.003217063672912748,-0.0018954985959568997
1201,2022-09-14,157416661.15985394,2.7030108688009564,0.0,0.0,117.95440466950627,117.95440466950627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.591274551929473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.5878638222636,188.5878638222636,160.18496731287348,160.18496731287348,96.81952996433911,96.81952996433911,0.0,0.0,0.0,0.0,58.99158044748175,58.99158044748175,574.9849688211107,574.9849688211107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08025839357413,35.08025839357413,42.09048775477941,42.09048775477941,0.0,0.0,0.0,0.0,0.0,0.148491312537932,0.0,0.0,0.0,0.0,0.01912124364752473,0.0,0.0,0.0,0.0,0.0,0.192878604713169,0.148491312537932,0.06838857883888766,0.0,0.0,0.148491312537932,0.17514342682800144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05656811906206933,0.04242608929655199,0.0,0.0,72060483.7657863,0.4577691029325677,-921268.0175440407,-0.009953035676706436,-0.0058183660724869845
1202,2022-09-15,158380385.42772767,2.679394775426272,0.0,0.0,109.9492264712032,109.9492264712032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.42778088032964,187.42778088032964,156.38633948616706,156.38633948616706,95.38679407410794,95.38679407410794,0.0,0.0,0.0,0.0,58.42141185706441,58.42141185706441,583.178262833451,583.178262833451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.046974734108495,35.046974734108495,41.69644399112448,41.69644399112448,0.0,0.0,0.0,0.0,0.0,0.15137307739214645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19646681709842861,0.15137307739214645,0.0694091019509572,0.0,0.0,0.15137307739214645,0.1790894638460771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0576659342446272,0.043249450683470414,0.0,0.0,70500012.22403446,0.4451309550336024,963724.2678737486,0.013373824423653986,0.006122123609193749
1203,2022-09-16,158141932.07426605,2.65408089228603,0.0,0.0,108.63553024552333,108.63553024552333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.4952007610999,180.4952007610999,152.7063852709219,152.7063852709219,83.1299804466251,83.1299804466251,0.0,0.0,0.0,0.0,57.78234225113809,57.78234225113809,578.7033533103023,578.7033533103023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.753476889907795,34.753476889907795,40.42637432807148,40.42637432807148,0.0,0.0,0.0,0.0,0.0,0.15434859308383025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1900377605256519,0.15434859308383028,0.06503590814750665,0.0,0.0,0.15434859308383025,0.17898149001946367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879946403193533,0.0440995980239515,0.0,0.0,68384590.61426899,0.43242541505155296,-238453.35346163798,-0.003382316505751689,-0.0015055737764311662
1204,2022-09-19,156637488.66367215,2.980140971069952,0.0,0.0,121.69043621587461,121.69043621587461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.42940123732458,200.42940123732458,172.63280922819723,172.63280922819723,89.59079810838475,89.59079810838475,0.0,0.0,0.0,0.0,64.2638094640966,64.2638094640966,480.70948376356836,480.70948376356836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.71470785737978,159.71470785737978,0.0,0.0,38.887059304405504,38.887059304405504,53.01254551552737,53.01254551552737,0.0,0.0,0.0,0.0,0.0,0.15605921434334358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18784849145243362,0.15605921434334358,0.060742232144467494,0.0,0.0,0.15605921434334358,0.12717241902972448,0.0,0.0,0.0,0.0,0.0,0.04458834695524103,0.0,0.0594511292736547,0.052019738114447864,0.0,0.0,75221646.32772367,0.4802276068740963,-1504443.410593889,-0.021999742902233298,-0.00951324795552569
1205,2022-09-20,157424921.53217643,3.1025364416363437,255.4084905838567,255.4084905838567,128.3807273466277,128.3807273466277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.03848905949565,205.03848905949565,181.48041241397263,181.48041241397263,91.81898323261628,91.81898323261628,0.0,0.0,0.0,0.0,0.0,6.481467212958506,451.15050057456864,451.15050057456864,184.8396435241184,184.8396435241184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.23669478265919,165.23669478265919,0.0,0.0,40.3021838716301,40.3021838716301,62.88934873739897,62.88934873739897,0.0,0.0,0.0,0.0,0.0756048271107372,0.1587701369325481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003485345670443,0.1587701369325481,0.06136231476885026,0.0,0.0,0.015486157688705865,0.12071757448876802,0.052923378977516033,0.0,0.0,0.0,0.0,0.04536289626644231,0.0,0.060483861688589755,0.060483861688589755,0.0,0.0,77360859.85361217,0.49141431420564635,787432.8685042852,0.010468168528492602,0.0050271035207927325
1206,2022-09-21,156803041.1767224,3.088385631269836,256.6007973860367,256.6007973860367,127.55470597925775,127.55470597925775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.57338272288564,219.57338272288564,0.0,0.0,0.0,4.6090878221710625,179.9390343371942,179.9390343371942,91.46520501075582,91.46520501075582,0.0,0.0,0.0,0.0,0.0,6.481467212958506,418.42224198364016,418.42224198364016,159.97732471515664,184.8396435241184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.06737059919956,166.06737059919956,0.0,0.0,35.29934447519218,35.29934447519218,61.46325995244088,61.46325995244088,0.0,0.0,0.0,0.0,0.08806480969758669,0.18493610036493208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068894722679242,0.0,0.004899468654559067,0.1849361003649321,0.07167068808004114,0.0,0.0,0.01824137211338191,0.13057575588311887,0.06105065724972351,0.0,0.0,0.0,0.0,0.05283888581855201,0.0,0.061645366788310695,0.07045184775806937,0.0,0.0,65851252.513219796,0.41996157739697904,-621880.355454019,-0.008038695022688844,-0.003950329801682981
1207,2022-09-22,157180298.95780084,3.079189774834538,254.20269784016847,255.4084905838567,127.74618730493953,127.74618730493953,214.35470736792584,214.35470736792584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.65667791623338,219.57338272288564,0.0,0.0,0.0,4.6090878221710625,179.83488730182134,179.83488730182134,89.85769784117583,89.85769784117583,0.0,0.0,0.0,0.0,0.0,0.0,359.09747237710866,359.09747237710866,158.42792284526217,184.8396435241184,0.0,0.0,204.62836631602235,204.62836631602235,0.0,0.0,0.0,0.0,162.28300230116358,162.28300230116358,0.0,0.0,30.239068751769604,30.239068751769604,61.42768559064674,61.42768559064674,0.0,0.0,0.0,0.0,0.07744951682161287,0.1618761371741311,0.10020903729827163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205648350888221,0.0,0.004297160119057565,0.1618761371741311,0.061667099875859464,0.0,0.0,0.0,0.10077280301884567,0.05396077544370019,0.0,0.061667099875859464,0.0,0.0,0.0462503249068946,0.0,0.046250324906894597,0.061667099875859464,0.0,0.0,75188507.614897,0.47835834461088106,377257.78107842454,0.005728938647608921,0.0024059341112603583
1208,2022-09-23,156303389.0938986,3.0813385619575886,255.19949504491478,255.19949504491478,136.22642335841283,136.22642335841283,182.56861717457792,214.35470736792584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.90522344705684,219.57338272288564,0.0,0.0,0.0,0.0,179.16816619573456,179.16816619573456,90.82690689787519,90.82690689787519,0.0,0.0,0.0,0.0,0.0,0.0,362.14127684293777,362.14127684293777,161.32891155286922,161.32891155286922,0.0,0.0,206.06741253493774,206.06741253493774,0.0,0.0,0.0,0.0,162.93858342822855,162.93858342822855,0.0,0.0,30.67823717029295,30.67823717029295,61.28700182254146,61.28700182254146,0.0,0.0,0.0,0.0,0.07748798209321431,0.1718384699716311,0.10007692111324379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06195053893159331,0.0,0.0,0.16272476239575007,0.06199038567457146,0.0,0.0,0.0,0.10047180070306722,0.0464927892559286,0.0,0.06199038567457146,0.0,0.0,0.04649278925592859,0.0,0.0464927892559286,0.06199038567457145,0.0,0.0,74431007.65067077,0.4761957375470384,-876909.8639022373,-0.011662817774653072,-0.005579006204181403
1209,2022-09-26,154752617.589065,3.0892398591519488,257.8796635806951,257.8796635806951,137.78803532262717,137.78803532262717,233.38477835156684,233.38477835156684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.91796574977835,206.91796574977835,0.0,0.0,0.0,0.0,177.8454129605326,177.8454129605326,90.87188145224493,90.87188145224493,0.0,0.0,0.0,0.0,0.0,0.0,302.09482084291955,302.09482084291955,167.55888384852966,167.55888384852966,0.0,0.0,205.77827420522667,205.77827420522667,0.0,0.0,0.0,0.0,159.9425709463238,159.9425709463238,0.0,0.0,31.198520607582726,31.198520607582726,63.054173849475724,63.054173849475724,0.0,0.0,0.0,0.0,0.07901825153536203,0.17686205003136127,0.10759109819976216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057405248829698906,0.0,0.0,0.16593832822426025,0.06321460122828962,0.0,0.0,0.0,0.081308366731035,0.04741095092121721,0.0,0.06321460122828962,0.0,0.0,0.047410950921217214,0.0,0.047410950921217214,0.06321460122828962,0.0,0.0,72450711.3262235,0.46817115248164276,-1550771.504833611,-0.020835019704570547,-0.009921547575025051
1210,2022-09-27,154784452.7568774,3.106611690006546,257.0672347263421,257.0672347263421,139.02740945415218,139.02740945415218,209.031962646253,209.031962646253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.43019356167963,206.43019356167963,0.0,0.0,0.0,0.0,178.88228877998716,178.88228877998716,92.13289692592099,92.13289692592099,0.0,0.0,0.0,0.0,0.0,0.0,302.93189308375315,302.93189308375315,168.53578705961158,168.53578705961158,0.0,0.0,206.97800442677493,206.97800442677493,0.0,0.0,0.0,0.0,156.03151898744684,156.03151898744684,0.0,0.0,20.84454681581923,20.84454681581923,0.0,1.7671720269342615,0.0,0.0,0.0,0.0,0.08677601678952837,0.19317517233258036,0.10615673827188027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06283904210708036,0.0,0.0,0.18222963525800956,0.06942081343162268,0.0,0.0,0.0,0.08924763728663905,0.052065610073717,0.0,0.06942081343162267,0.0,0.0,0.052065610073717,0.0,0.03471040671581134,0.0018925042277911635,0.0,0.0,66358266.614571586,0.42871403059325125,31835.167812403277,0.0004394044456881071,0.0002057164857433585
1211,2022-09-28,154201626.12918174,3.158840741333973,265.1395039838372,265.1395039838372,168.5879183642526,168.5879183642526,216.2366170292211,216.2366170292211,0.0,0.0,0.0,0.0,142.08758034005632,142.08758034005632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0734296212936,516.0734296212936,62.8440352243767,62.8440352243767,0.0,0.0,181.85043177038713,181.85043177038713,92.77247057883767,92.77247057883767,0.0,0.0,0.0,0.0,0.0,0.0,300.5886178752455,300.5886178752455,172.40598288604193,172.40598288604193,0.0,0.0,211.7917285921588,211.7917285921588,129.43443023207894,129.43443023207894,0.0,0.0,161.17690900070102,161.17690900070102,0.0,0.0,15.893921219739559,15.893921219739559,0.0,1.7671720269342615,0.0,0.0,0.0,0.0,0.057084740565929645,0.14885167096232865,0.07089195558112252,0.0,0.0,0.10846100707526632,0.0,0.0,0.0,0.0,0.10075748326224943,0.06279321462252263,0.0,0.11987795518845226,0.04566779245274372,0.0,0.0,0.0,0.0580981820137039,0.034250844339557794,0.0,0.04566779245274372,0.09500227186252506,0.0,0.03425084433955779,0.0,0.017125422169778894,0.0012188231115175198,0.0,0.0,102182632.86854309,0.6626560006762836,-582826.627695643,-0.008783029785430526,-0.0037654081001324996
1212,2022-09-29,152473933.11567718,3.4173357871570746,283.6227169670247,283.6227169670247,167.32756404860373,167.32756404860373,186.25969472461324,186.25969472461324,0.0,0.0,0.0,0.0,153.96661778209912,153.96661778209912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.3414520746973,562.3414520746973,62.39699773274544,62.8440352243767,243.6741512811569,243.6741512811569,193.1510837835575,193.1510837835575,98.26298855550462,98.26298855550462,0.0,0.0,0.0,0.0,0.0,0.0,344.48228090266747,344.48228090266747,190.04161746013838,190.04161746013838,0.0,0.0,226.09738472788408,226.09738472788408,126.76154269994247,129.43443023207894,0.0,0.0,177.4722734610818,177.4722734610818,0.0,0.0,11.334604492778462,11.334604492778462,0.0,0.0,0.0,0.0,0.0,0.0,0.05223732043212777,0.11763351076862118,0.05223732043212777,0.0,0.0,0.09925090882104276,0.0,0.0,0.0,0.0,0.09321428778548212,0.05261156985988928,0.13055894542639437,0.10969837290746833,0.04178985634570222,0.0,0.0,0.0,0.055659768343037666,0.03134239225927666,0.0,0.04178985634570222,0.08018603392742546,0.0,0.03134239225927666,0.0,0.010447464086425554,0.0,0.0,0.0,119449078.20036097,0.7834065519234603,-1727693.013504556,-0.016907892819875318,-0.01120411663588183
1213,2022-09-30,154501448.23947266,3.4804683200466275,261.0599261169856,261.0599261169856,137.65401706443183,137.65401706443183,189.9551084823691,189.9551084823691,0.0,0.0,0.0,0.0,151.98768369378132,151.98768369378132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.3649404692987,565.3649404692987,65.04523411669003,65.04523411669003,211.2953777009353,243.6741512811569,0.0,11.300652013170378,100.81374837655284,100.81374837655284,0.0,0.0,0.0,0.0,0.0,0.0,330.9464610214805,330.9464610214805,187.557616821912,187.557616821912,0.0,0.0,230.53637789089893,230.53637789089893,139.08115820075764,139.08115820075764,0.0,0.0,184.40323872081623,184.40323872081623,0.0,0.0,11.613125658345018,11.613125658345018,0.0,0.0,286.1990301134361,286.1990301134361,0.0,0.0,0.05167771346247956,0.11025293361406804,0.057419681624977306,0.0,0.0,0.10909739508745689,0.0,0.0,0.0,0.0,0.10082517243970475,0.057419681624977306,0.1390591403938278,0.0068440202091892615,0.045935745299981845,0.0,0.0,0.0,0.05842961651172046,0.034451808974986384,0.0,0.045935745299981845,0.09077985485668484,0.0,0.034451808974986384,0.0,0.011483936324995461,0.0,0.04593574529998184,0.0,112147577.19504958,0.7258674819748238,2027515.1237954735,0.016973886660888848,0.01329745402174655
1214,2022-10-03,149362038.5257836,3.459878781981411,229.20167524309832,229.20167524309832,134.1110237320838,134.1110237320838,196.14723396398273,196.14723396398273,0.0,0.0,0.0,0.0,144.6649534651244,144.6649534651244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.42216405235814,463.42216405235814,65.83452374003889,65.83452374003889,197.2826499995125,243.6741512811569,0.0,11.300652013170378,97.07365069119459,97.07365069119459,0.0,0.0,538.125672309883,538.125672309883,0.0,0.0,280.87279902483004,280.87279902483004,193.38891348636423,193.38891348636423,0.0,0.0,232.23194881441162,232.23194881441162,129.25021016300778,129.25021016300778,0.0,0.0,153.6138887267574,153.6138887267574,0.0,0.0,0.0,0.2785211655665556,0.0,0.0,291.22095207358376,291.22095207358376,0.0,0.0,0.04646436400179158,0.1123099949483577,0.058080455002239476,0.0,0.0,0.10454481900403106,0.0,0.0,0.0,0.0,0.08133301385109348,0.05808045500223948,0.13630261251856304,0.00695754140076926,0.04646436400179158,0.0,0.058080455002239476,0.0,0.04863562608928782,0.03484827300134369,0.0,0.04646436400179158,0.08564152995719533,0.0,0.029040227501119738,0.0,0.0002875407143540227,0.0,0.04646436400179158,0.0,106549530.84174426,0.7133641981148454,-5139409.713689055,-0.045827202489419225,-0.033264476076945104
1215,2022-10-04,148951216.0856789,3.889696510641375,264.3083593170041,264.3083593170041,151.77491485569166,151.77491485569166,223.80949780875346,223.80949780875346,0.0,0.0,0.0,0.0,152.19045850995238,152.19045850995238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.5045356065605,511.5045356065605,76.66402687371667,76.66402687371667,181.98280477564217,181.98280477564217,0.0,0.0,108.6198736919195,108.6198736919195,0.0,0.0,598.1115889716688,598.1115889716688,0.0,0.0,287.7270732708791,287.7270732708791,185.01585152190287,185.01585152190287,0.0,0.0,260.91079482669187,260.91079482669187,142.40424464678935,142.40424464678935,0.0,0.0,171.4117447923512,171.4117447923512,0.0,0.0,0.0,0.2785211655665556,0.0,0.0,330.38544914625516,330.38544914625516,0.0,0.0,0.04997745561526141,0.11963757800383396,0.06247181951907676,0.0,0.0,0.10620209318243051,0.0,0.0,0.0,0.0,0.0865867196931146,0.062471819519076766,0.09995491123052282,0.0,0.04997745561526141,0.0,0.062471819519076766,0.0,0.0461152618535926,0.031235909759538383,0.0,0.04997745561526141,0.09142319884579307,0.0,0.03123590975953838,0.0,0.00028313665335975613,0.0,0.04997745561526141,0.0,111059586.31399715,0.7456104705456991,-410822.4401046786,-0.0038556946131865413,-0.002750514495911546
1216,2022-10-05,150824544.86094594,4.622071565226234,321.08186507155074,321.08186507155074,177.8976860463269,177.8976860463269,262.5197638949786,262.5197638949786,0.0,0.0,0.0,0.0,181.01809229799164,181.01809229799164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.181772816349,457.181772816349,91.33619794157899,91.33619794157899,201.32142665258007,201.32142665258007,0.0,0.0,130.18523963914728,130.18523963914728,0.0,0.0,689.9279745339107,689.9279745339107,0.0,0.0,301.8389645131185,301.8389645131185,216.83450628208624,216.83450628208624,0.0,0.0,311.3197561097554,311.3197561097554,170.38714563683484,170.38714563683484,0.0,0.0,204.32482322735046,204.32482322735046,0.0,0.0,0.0,0.0,71.27100062227117,71.27100062227117,392.85310549930915,392.85310549930915,0.0,0.0,0.049717813373513185,0.11843299357497333,0.06214726671689148,0.0,0.0,0.10565035341871552,0.0,0.0,0.0,0.0,0.06534660719940091,0.06214726671689148,0.09322090007533723,0.0,0.049717813373513185,0.0,0.06214726671689148,0.0,0.04190704575873548,0.03107363335844574,0.0,0.04971781337351319,0.09069341958108376,0.0,0.031073633358445738,0.0,0.0,0.03728836003013489,0.049717813373513185,0.0,134328168.1218543,0.8906253835919039,1873328.7752670473,0.01686778090891979,0.012576794060561444
